"ID","CLASS","METHOD","DEPTH","THICK","RADIUS","LIP","FLANGE","EXT","OD","WIDTH","WEBTHICK","FLANGETHICK","ROOTRADIUS","ROOTCHAMFER","TOERADIUS"
"#X#94","SZGEShape-UniversalI","Make","248",,,,,,,"124","5","8","12",,
"#X#95","SZGEShape-UniversalI","Make","207",,,,,,,"134","6.3","9.6","8.9",,
"#X#96","SZGEShape-UniversalI","Make","203",,,,,,,"133","5.8","7.8","8.9",,
"#X#97","SZGEShape-UniversalI","Make","202",,,,,,,"133","5","7","8.9",,
"#X#98","SZGEShape-UniversalI","Make","198",,,,,,,"99","4.5","7","11",,
"#X#99","SZGEShape-UniversalI","Make","179",,,,,,,"90","6","10","8.9",,
"#X#100","SZGEShape-UniversalI","Make","175",,,,,,,"90","5","8","8.9",,
"#X#101","SZGEShape-UniversalI","Make","173",,,,,,,"90","4.5","7","8.9",,
"#X#102","SZGEShape-UniversalI","Make","155",,,,,,,"75","6","9.5","8",,
"#X#103","SZGEShape-UniversalI","Make","150",,,,,,,"75","5","7","8",,
"#X#104","SZGEShape-UniversalI","Make","327",,,,,,,"311","15.7","25","16.5",,
"#X#105","SZGEShape-UniversalI","Make","321",,,,,,,"309","13.8","21.7","16.5",,
"#X#106","SZGEShape-UniversalI","Make","315",,,,,,,"307","11.9","18.7","16.5",,
"#X#107","SZGEShape-UniversalI","Make","308",,,,,,,"305","9.9","15.4","16.5",,
"#X#108","SZGEShape-UniversalI","Make","260",,,,,,,"256","10.5","17.3","14",,
"#X#109","SZGEShape-UniversalI","Make","254",,,,,,,"254","8.6","14.2","14",,
"#X#110","SZGEShape-UniversalI","Make","210",,,,,,,"205","9.3","14.2","11.4",,
"#X#111","SZGEShape-UniversalI","Make","206",,,,,,,"204","8","12.5","11.4",,
"#X#112","SZGEShape-UniversalI","Make","203",,,,,,,"203","7.3","11","11.4",,
"#X#113","SZGEShape-UniversalI","Make","162",,,,,,,"154","8.1","11.5","8.9",,
"#X#114","SZGEShape-UniversalI","Make","158",,,,,,,"153","6.6","9.4","8.9",,
"#X#115","SZGEShape-UniversalI","Make","152",,,,,,,"152","6.1","6.8","8.9",,
"#X#116","SZGEShape-WeldedI","Make","1200",,,,,,,"500","16","40",,"6",
"#X#117","SZGEShape-WeldedI","Make","1192",,,,,,,"500","16","36",,"6",
"#X#118","SZGEShape-WeldedI","Make","1184",,,,,,,"500","16","32",,"6",
"#X#119","SZGEShape-WeldedI","Make","1184",,,,,,,"400","16","32",,"6",
"#X#120","SZGEShape-WeldedI","Make","1176",,,,,,,"400","16","28",,"6",
"#X#121","SZGEShape-WeldedI","Make","1170",,,,,,,"350","16","25",,"6",
"#X#122","SZGEShape-WeldedI","Make","1170",,,,,,,"275","16","25",,"6",
"#X#123","SZGEShape-WeldedI","Make","1024",,,,,,,"400","16","32",,"6",
"#X#124","SZGEShape-WeldedI","Make","1016",,,,,,,"400","16","28",,"6",
"#X#125","SZGEShape-WeldedI","Make","1010",,,,,,,"350","16","25",,"6",
"#X#126","SZGEShape-WeldedI","Make","1000",,,,,,,"300","16","20",,"6",
"#X#127","SZGEShape-WeldedI","Make","924",,,,,,,"400","12","32",,"6",
"#X#128","SZGEShape-WeldedI","Make","916",,,,,,,"400","12","28",,"6",
"#X#129","SZGEShape-WeldedI","Make","910",,,,,,,"350","12","25",,"6",
"#X#130","SZGEShape-WeldedI","Make","900",,,,,,,"300","12","20",,"6",
"#X#131","SZGEShape-WeldedI","Make","816",,,,,,,"300","10","28",,"6",
"#X#132","SZGEShape-WeldedI","Make","810",,,,,,,"275","10","25",,"6",
"#X#133","SZGEShape-WeldedI","Make","800",,,,,,,"275","10","20",,"6",
"#X#134","SZGEShape-WeldedI","Make","792",,,,,,,"250","10","16",,"6",
"#X#135","SZGEShape-WeldedI","Make","716",,,,,,,"275","10","28",,"6",
"#X#136","SZGEShape-WeldedI","Make","710",,,,,,,"250","10","25",,"6",
"#X#137","SZGEShape-WeldedI","Make","700",,,,,,,"250","10","20",,"6",
"#X#138","SZGEShape-WeldedI","Make","692",,,,,,,"250","10","16",,"6",
"#X#139","SZGEShape-WeldedI","Make","480",,,,,,,"500","40","40",,"6",
"#X#140","SZGEShape-WeldedI","Make","480",,,,,,,"500","32","40",,"6",
"#X#141","SZGEShape-WeldedI","Make","472",,,,,,,"500","32","36",,"6",
"#X#142","SZGEShape-WeldedI","Make","514",,,,,,,"500","25","32",,"6",
"#X#143","SZGEShape-WeldedI","Make","506",,,,,,,"500","20","28",,"6",
"#X#144","SZGEShape-WeldedI","Make","500",,,,,,,"500","20","25",,"6",
"#X#145","SZGEShape-WeldedI","Make","490",,,,,,,"500","20","20",,"6",
"#X#146","SZGEShape-WeldedI","Make","430",,,,,,,"400","40","40",,"6",
"#X#147","SZGEShape-WeldedI","Make","430",,,,,,,"400","28","40",,"6",
"#X#148","SZGEShape-WeldedI","Make","422",,,,,,,"400","28","36",,"6",
"#X#149","SZGEShape-WeldedI","Make","414",,,,,,,"400","25","32",,"6",
"#X#150","SZGEShape-WeldedI","Make","400",,,,,,,"400","20","25",,"6",
"#X#151","SZGEShape-WeldedI","Make","390",,,,,,,"400","20","20",,"6",
"#X#152","SZGEShape-WeldedI","Make","382",,,,,,,"400","16","16",,"6",
"#X#153","SZGEShape-WeldedI","Make","355",,,,,,,"350","28","40",,"6",
"#X#154","SZGEShape-WeldedI","Make","347",,,,,,,"350","28","36",,"6",
"#X#155","SZGEShape-WeldedI","Make","339",,,,,,,"350","25","32",,"6",
"#X#156","SZGEShape-WeldedI","Make","331",,,,,,,"350","20","28",,"6",
"#X#157","SZGEShape-ParallelChannel","Make","380",,,,,,,"100","17.5","10","14",,
"#X#158","SZGEShape-ParallelChannel","Make","300",,,,,,,"90","16","8","14",,
"#X#159","SZGEShape-ParallelChannel","Make","250",,,,,,,"90","15","8","12",,
"#X#160","SZGEShape-ParallelChannel","Make","230",,,,,,,"75","12","6.5","12",,
"#X#161","SZGEShape-ParallelChannel","Make","200",,,,,,,"75","12","6","12",,
"#X#162","SZGEShape-ParallelChannel","Make","180",,,,,,,"75","11","6","12",,
"#X#163","SZGEShape-ParallelChannel","Make","150",,,,,,,"75","9.5","6","10",,
"#X#164","SZGEShape-ParallelChannel","Make","125",,,,,,,"65","7.5","4.7","8",,
"#X#165","SZGEShape-ParallelChannel","Make","100",,,,,,,"50","6.7","4.2","8",,
"#X#166","SZGEShape-ParallelChannel","Make","75",,,,,,,"40","6.1","3.8","8",,
"#X#167","SZGEShape-HotAngle","Make","200",,,,,,,"200","26","26","18",,"5"
"#X#168","SZGEShape-HotAngle","Make","200",,,,,,,"200","20","20","18",,"5"
"#X#169","SZGEShape-HotAngle","Make","200",,,,,,,"200","18","18","18",,"5"
"#X#170","SZGEShape-HotAngle","Make","200",,,,,,,"200","16","16","18",,"5"
"#X#171","SZGEShape-HotAngle","Make","200",,,,,,,"200","13","13","18",,"5"
"#X#172","SZGEShape-HotAngle","Make","150",,,,,,,"150","19","19","13",,"5"
"#X#173","SZGEShape-HotAngle","Make","150",,,,,,,"150","15.8","15.8","13",,"5"
"#X#174","SZGEShape-HotAngle","Make","150",,,,,,,"150","12","12","13",,"5"
"#X#175","SZGEShape-HotAngle","Make","150",,,,,,,"150","9.5","9.5","13",,"5"
"#X#176","SZGEShape-HotAngle","Make","125",,,,,,,"125","15.8","15.8","10",,"5"
"#X#177","SZGEShape-HotAngle","Make","125",,,,,,,"125","12","12","10",,"5"
"#X#178","SZGEShape-HotAngle","Make","125",,,,,,,"125","9.5","9.5","10",,"5"
"#X#179","SZGEShape-HotAngle","Make","125",,,,,,,"125","7.8","7.8","10",,"5"
"#X#180","SZGEShape-HotAngle","Make","100",,,,,,,"100","12","12","8",,"5"
"#X#181","SZGEShape-HotAngle","Make","100",,,,,,,"100","9.5","9.5","8",,"5"
"#X#182","SZGEShape-HotAngle","Make","100",,,,,,,"100","7.8","7.8","8",,"5"
"#X#183","SZGEShape-HotAngle","Make","100",,,,,,,"100","6","6","8",,"5"
"#X#184","SZGEShape-HotAngle","Make","90",,,,,,,"90","9.5","9.5","8",,"5"
"#X#185","SZGEShape-HotAngle","Make","90",,,,,,,"90","7.8","7.8","8",,"5"
"#X#186","SZGEShape-HotAngle","Make","90",,,,,,,"90","6","6","8",,"5"
"#X#187","SZGEShape-HotAngle","Make","75",,,,,,,"75","9.5","9.5","8",,"5"
"#X#188","SZGEShape-HotAngle","Make","75",,,,,,,"75","7.8","7.8","8",,"5"
"#X#189","SZGEShape-HotAngle","Make","75",,,,,,,"75","6","6","8",,"5"
"#X#190","SZGEShape-HotAngle","Make","75",,,,,,,"75","4.6","4.6","8",,"5"
"#X#191","SZGEShape-HotAngle","Make","65",,,,,,,"65","9.5","9.5","6",,"3"
"#X#192","SZGEShape-HotAngle","Make","65",,,,,,,"65","7.8","7.8","6",,"3"
"#X#193","SZGEShape-HotAngle","Make","65",,,,,,,"65","6","6","6",,"3"
"#X#194","SZGEShape-HotAngle","Make","65",,,,,,,"65","4.6","4.6","6",,"3"
"#X#195","SZGEShape-HotAngle","Make","55",,,,,,,"55","6","6","6",,"3"
"#X#196","SZGEShape-HotAngle","Make","55",,,,,,,"55","4.6","4.6","6",,"3"
"#X#197","SZGEShape-HotAngle","Make","50",,,,,,,"50","7.8","7.8","6",,"3"
"#X#198","SZGEShape-HotAngle","Make","50",,,,,,,"50","6","6","6",,"3"
"#X#199","SZGEShape-HotAngle","Make","50",,,,,,,"50","4.6","4.6","6",,"3"
"#X#200","SZGEShape-HotAngle","Make","50",,,,,,,"50","3","3","6",,"3"
"#X#201","SZGEShape-HotAngle","Make","45",,,,,,,"45","6","6","5",,"3"
"#X#202","SZGEShape-HotAngle","Make","45",,,,,,,"45","4.6","4.6","5",,"3"
"#X#203","SZGEShape-HotAngle","Make","45",,,,,,,"45","3","3","5",,"3"
"#X#204","SZGEShape-HotAngle","Make","40",,,,,,,"40","6","6","5",,"3"
"#X#205","SZGEShape-HotAngle","Make","40",,,,,,,"40","4.6","4.6","5",,"3"
"#X#206","SZGEShape-HotAngle","Make","40",,,,,,,"40","3","3","5",,"3"
"#X#207","SZGEShape-HotAngle","Make","30",,,,,,,"30","6","6","5",,"3"
"#X#208","SZGEShape-HotAngle","Make","30",,,,,,,"30","4.6","4.6","5",,"3"
"#X#209","SZGEShape-HotAngle","Make","30",,,,,,,"30","3","3","5",,"3"
"#X#210","SZGEShape-HotAngle","Make","25",,,,,,,"25","6","6","5",,"3"
"#X#211","SZGEShape-HotAngle","Make","25",,,,,,,"25","4.6","4.6","5",,"3"
"#X#212","SZGEShape-HotAngle","Make","25",,,,,,,"25","3","3","5",,"3"
"#X#213","SZGEShape-HotAngle","Make","150",,,,,,,"100","12","12","10",,"5"
"#X#214","SZGEShape-HotAngle","Make","150",,,,,,,"100","9.5","9.5","10",,"5"
"#X#215","SZGEShape-HotAngle","Make","150",,,,,,,"90","15.8","15.8","10",,"5"
"#X#216","SZGEShape-HotAngle","Make","150",,,,,,,"90","12","12","10",,"5"
"#X#217","SZGEShape-HotAngle","Make","150",,,,,,,"90","9.5","9.5","10",,"5"
"#X#218","SZGEShape-HotAngle","Make","150",,,,,,,"90","7.8","7.8","10",,"5"
"#X#219","SZGEShape-HotAngle","Make","125",,,,,,,"75","12","12","8",,"5"
"#X#220","SZGEShape-HotAngle","Make","125",,,,,,,"75","9.5","9.5","8",,"5"
"#X#221","SZGEShape-HotAngle","Make","125",,,,,,,"75","7.8","7.8","8",,"5"
"#X#222","SZGEShape-HotAngle","Make","125",,,,,,,"75","6","6","8",,"5"
"#X#223","SZGEShape-HotAngle","Make","100",,,,,,,"75","9.5","9.5","8",,"5"
"#X#224","SZGEShape-HotAngle","Make","100",,,,,,,"75","7.8","7.8","8",,"5"
"#X#225","SZGEShape-HotAngle","Make","100",,,,,,,"75","6","6","8",,"5"
"#X#226","SZGEShape-HotAngle","Make","75",,,,,,,"50","7.8","7.8","7",,"3"
"#X#227","SZGEShape-HotAngle","Make","75",,,,,,,"50","6","6","7",,"3"
"#X#228","SZGEShape-HotAngle","Make","75",,,,,,,"50","4.6","4.6","7",,"3"
"#X#229","SZGEShape-HotAngle","Make","65",,,,,,,"50","7.8","7.8","6",,"3"
"#X#230","SZGEShape-HotAngle","Make","65",,,,,,,"50","6","6","6",,"3"
"#X#231","SZGEShape-HotAngle","Make","65",,,,,,,"50","4.6","4.6","6",,"3"
"#X#232","SZCOSection-Pipe","Make",,"2.3",,,,,"13.5",,,,,,
"#X#233","SZCOSection-Pipe","Make",,"2.9",,,,,"13.5",,,,,,
"#X#234","SZCOSection-Pipe","Make",,"2.3",,,,,"17.2",,,,,,
"#X#235","SZCOSection-Pipe","Make",,"2.9",,,,,"17.2",,,,,,
"#X#236","SZCOSection-Pipe","Make",,"2",,,,,"21.3",,,,,,
"#X#237","SZCOSection-Pipe","Make",,"2.6",,,,,"21.3",,,,,,
"#X#238","SZCOSection-Pipe","Make",,"3.2",,,,,"21.3",,,,,,
"#X#239","SZCOSection-Pipe","Make",,"3.6",,,,,"21.3",,,,,,
"#X#240","SZCOSection-Pipe","Make",,"2",,,,,"26.9",,,,,,
"#X#241","SZCOSection-Pipe","Make",,"2.3",,,,,"26.9",,,,,,
"#X#242","SZCOSection-Pipe","Make",,"2.6",,,,,"26.9",,,,,,
"#X#243","SZCOSection-Pipe","Make",,"3.2",,,,,"26.9",,,,,,
"#X#244","SZCOSection-Pipe","Make",,"4",,,,,"26.9",,,,,,
"#X#245","SZCOSection-Pipe","Make",,"2",,,,,"33.7",,,,,,
"#X#246","SZCOSection-Pipe","Make",,"2.6",,,,,"33.7",,,,,,
"#X#247","SZCOSection-Pipe","Make",,"3.2",,,,,"33.7",,,,,,
"#X#248","SZCOSection-Pipe","Make",,"4",,,,,"33.7",,,,,,
"#X#249","SZCOSection-Pipe","Make",,"4.5",,,,,"33.7",,,,,,
"#X#250","SZCOSection-Pipe","Make",,"2",,,,,"42.4",,,,,,
"#X#251","SZCOSection-Pipe","Make",,"2.6",,,,,"42.4",,,,,,
"#X#252","SZCOSection-Pipe","Make",,"3.2",,,,,"42.4",,,,,,
"#X#253","SZCOSection-Pipe","Make",,"4",,,,,"42.4",,,,,,
"#X#254","SZCOSection-Pipe","Make",,"4.9",,,,,"42.4",,,,,,
"#X#255","SZCOSection-Pipe","Make",,"2.3",,,,,"48.3",,,,,,
"#X#256","SZCOSection-Pipe","Make",,"2.9",,,,,"48.3",,,,,,
"#X#257","SZCOSection-Pipe","Make",,"3.2",,,,,"48.3",,,,,,
"#X#258","SZCOSection-Pipe","Make",,"4",,,,,"48.3",,,,,,
"#X#259","SZCOSection-Pipe","Make",,"5.4",,,,,"48.3",,,,,,
"#X#260","SZCOSection-Pipe","Make",,"2.3",,,,,"60.3",,,,,,
"#X#261","SZCOSection-Pipe","Make",,"2.9",,,,,"60.3",,,,,,
"#X#262","SZCOSection-Pipe","Make",,"3.6",,,,,"60.3",,,,,,
"#X#263","SZCOSection-Pipe","Make",,"4.5",,,,,"60.3",,,,,,
"#X#264","SZCOSection-Pipe","Make",,"5.4",,,,,"60.3",,,,,,
"#X#265","SZCOSection-Pipe","Make",,"2.3",,,,,"76.1",,,,,,
"#X#266","SZCOSection-Pipe","Make",,"3.2",,,,,"76.1",,,,,,
"#X#267","SZCOSection-Pipe","Make",,"3.6",,,,,"76.1",,,,,,
"#X#268","SZCOSection-Pipe","Make",,"4.5",,,,,"76.1",,,,,,
"#X#269","SZCOSection-Pipe","Make",,"5.9",,,,,"76.1",,,,,,
"#X#270","SZCOSection-Pipe","Make",,"2.6",,,,,"88.9",,,,,,
"#X#271","SZGEShape-CPurlin","Make","102","1","5","12.5",,,,"51",,,,,
"#X#272","SZGEShape-CPurlin","Make","102","1.2","5","12.5",,,,"51",,,,,
"#X#273","SZGEShape-CPurlin","Make","102","1.5","5","13.5",,,,"51",,,,,
"#X#274","SZGEShape-CPurlin","Make","102","1.9","5","14.5",,,,"51",,,,,
"#X#275","SZGEShape-CPurlin","Make","152","1.2","5","14.5",,,,"64",,,,,
"#X#276","SZGEShape-CPurlin","Make","152","1.5","5","15.5",,,,"64",,,,,
"#X#277","SZGEShape-CPurlin","Make","152","1.9","5","16.5",,,,"64",,,,,
"#X#278","SZGEShape-CPurlin","Make","152","2.4","5","18.5",,,,"64",,,,,
"#X#279","SZGEShape-CPurlin","Make","203","1.5","5","15.5",,,,"76",,,,,
"#X#280","SZGEShape-CPurlin","Make","203","1.9","5","19",,,,"76",,,,,
"#X#281","SZGEShape-CPurlin","Make","203","2.4","5","21",,,,"76",,,,,
"#X#282","SZGEShape-CPurlin","Make","254","1.9","5","18.5",,,,"76",,,,,
"#X#283","SZGEShape-CPurlin","Make","254","2.4","5","20.5",,,,"76",,,,,
"#X#284","SZGEShape-CPurlin","Make","300","2.4","5","27.5",,,,"96",,,,,
"#X#285","SZGEShape-CPurlin","Make","300","3","5","31.5",,,,"96",,,,,
"#X#286","SZGEShape-CPurlin","Make","350","3","5","30",,,,"125",,,,,
"#X#296","SZGEShape-ZPurlin","Make","102","1","5","12.5","49","53",,,,,,,
"#X#297","SZGEShape-ZPurlin","Make","102","1.2","5","12.5","49","53",,,,,,,
